These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   05  03  09    30     9.64
SMO 2013   05  03  09    35    10.24
SMO 2013   05  03  09    40    10.03
SMO 2013   05  03  09    45    10.40
SMO 2013   05  03  09    50    10.07
SMO 2013   05  03  09    55     9.39
SMO 2013   05  03  10    00     9.96
SMO 2013   05  03  10    05     9.90
SMO 2013   05  03  10    10    10.02
SMO 2013   05  03  10    15    10.02
SMO 2013   05  03  10    20    10.51
SMO 2013   05  03  10    25    10.42
SMO 2013   05  03  10    30    10.89
SMO 2013   05  03  10    35    10.61
SMO 2013   05  03  10    40    10.37
SMO 2013   05  03  10    45    10.52
SMO 2013   05  03  10    50    10.34
SMO 2013   05  03  10    55    10.51
SMO 2013   05  03  11    00    10.31
SMO 2013   05  03  11    05    10.67
SMO 2013   05  03  11    10    10.12
SMO 2013   05  03  11    15    10.17
SMO 2013   05  03  11    20    10.62
SMO 2013   05  03  11    25    10.26
SMO 2013   05  03  11    30    10.15
SMO 2013   05  03  11    35     9.82
SMO 2013   05  03  11    40     9.59
SMO 2013   05  03  11    45     9.56
SMO 2013   05  03  11    50     9.50
SMO 2013   05  03  11    55     9.68
SMO 2013   05  03  12    00     9.87
SMO 2013   05  03  12    05    10.41
SMO 2013   05  03  12    10    10.00
SMO 2013   05  03  12    15    10.29
SMO 2013   05  03  12    20    10.76
SMO 2013   05  03  12    25    10.84
SMO 2013   05  03  12    30    10.09
SMO 2013   05  03  12    35    10.26
SMO 2013   05  03  12    40     9.77
SMO 2013   05  03  12    45     9.73
SMO 2013   05  03  12    50     9.58
SMO 2013   05  03  12    55     9.83
SMO 2013   05  03  13    00    10.12
SMO 2013   05  03  13    05     9.89
SMO 2013   05  03  13    10    10.75
SMO 2013   05  03  13    15    10.61
SMO 2013   05  03  13    20     9.97
SMO 2013   05  03  13    25    11.09
SMO 2013   05  03  13    30    12.02
SMO 2013   05  03  13    35    13.36
SMO 2013   05  03  13    40    13.87
SMO 2013   05  03  13    45    13.88
SMO 2013   05  03  13    50    13.75
SMO 2013   05  03  13    55    13.83
SMO 2013   05  03  14    00    13.99
SMO 2013   05  03  14    05    14.12
SMO 2013   05  03  14    10    14.30
SMO 2013   05  03  14    15    14.85
SMO 2013   05  03  14    20    15.06
SMO 2013   05  03  14    25    15.13
SMO 2013   05  03  14    30    15.02
SMO 2013   05  03  14    35    15.22
SMO 2013   05  03  14    40    15.01
SMO 2013   05  03  14    45    15.22
SMO 2013   05  03  14    50    15.06
SMO 2013   05  03  14    55    14.68
SMO 2013   05  03  15    00    14.71
SMO 2013   05  03  15    05    14.69
SMO 2013   05  03  15    10    14.62
SMO 2013   05  03  15    15    14.27
SMO 2013   05  03  15    20    14.06
SMO 2013   05  03  15    25    14.38
SMO 2013   05  03  15    30    14.78
SMO 2013   05  03  15    35    14.49
SMO 2013   05  03  15    40    14.68
SMO 2013   05  03  15    45    15.35
SMO 2013   05  03  15    50    16.03
SMO 2013   05  03  15    55    15.83
SMO 2013   05  03  16    00    15.75
SMO 2013   05  03  16    05    16.60
SMO 2013   05  03  16    10    16.67
SMO 2013   05  03  16    15    16.48
SMO 2013   05  03  16    20    15.72
SMO 2013   05  03  16    25    16.16
SMO 2013   05  03  16    30    16.25
SMO 2013   05  03  16    35    14.21
SMO 2013   05  03  16    40    14.84
SMO 2013   05  03  16    45    14.79
SMO 2013   05  03  16    50    16.28
SMO 2013   05  03  16    55    16.31
SMO 2013   05  03  17    00    15.55
SMO 2013   05  03  17    05    15.47
SMO 2013   05  03  17    10    15.51
SMO 2013   05  03  17    15    15.66
SMO 2013   05  03  17    20    16.10
SMO 2013   05  03  17    25    16.63
SMO 2013   05  03  17    30    16.67
SMO 2013   05  03  17    35    16.27
SMO 2013   05  03  17    40    16.78
SMO 2013   05  03  17    45    16.87
SMO 2013   05  03  17    50    16.48
SMO 2013   05  03  17    55    16.40
SMO 2013   05  03  18    00    16.55
SMO 2013   05  03  18    05    15.96
SMO 2013   05  03  18    10    15.50
SMO 2013   05  03  18    15    14.79
SMO 2013   05  03  18    20    13.84
SMO 2013   05  03  18    25    12.78
SMO 2013   05  03  18    30    12.42
SMO 2013   05  03  18    35    13.25
SMO 2013   05  03  18    40    12.80
SMO 2013   05  03  18    45    12.58
SMO 2013   05  03  18    50    13.47
SMO 2013   05  03  18    55    13.08
SMO 2013   05  03  19    00    12.38
SMO 2013   05  03  19    05    12.58
SMO 2013   05  03  19    10    11.69
SMO 2013   05  03  19    15    12.81
SMO 2013   05  03  19    20    13.25
SMO 2013   05  03  19    25    11.49
SMO 2013   05  03  19    30    11.19
SMO 2013   05  03  19    35    10.90
SMO 2013   05  03  19    40    10.67
SMO 2013   05  03  19    45    11.27
SMO 2013   05  03  19    50    11.17
SMO 2013   05  03  19    55    12.45
SMO 2013   05  03  20    00    13.33
SMO 2013   05  03  20    05    13.52
SMO 2013   05  03  20    10    13.62
SMO 2013   05  03  20    15    14.23
SMO 2013   05  03  20    20    11.97
SMO 2013   05  03  20    25    11.54
SMO 2013   05  03  20    30    13.61
SMO 2013   05  03  20    35    13.99
SMO 2013   05  03  20    40    13.05
SMO 2013   05  03  20    45    13.06
SMO 2013   05  03  20    50    13.65
SMO 2013   05  03  20    55    13.88
SMO 2013   05  03  21    00    13.97
SMO 2013   05  03  21    05    13.95
SMO 2013   05  03  21    10    14.12
SMO 2013   05  03  21    15    12.15
SMO 2013   05  03  21    20    13.77
SMO 2013   05  03  21    25    14.12
SMO 2013   05  03  21    30    13.27
SMO 2013   05  03  21    35    15.30
SMO 2013   05  03  21    40    13.15
SMO 2013   05  03  21    45    14.13
SMO 2013   05  03  21    50    14.21
SMO 2013   05  03  21    55    14.43
SMO 2013   05  03  22    00    13.30
SMO 2013   05  03  22    05    14.25
SMO 2013   05  03  22    10    14.40
SMO 2013   05  03  22    15    13.59
SMO 2013   05  03  22    20    14.38
SMO 2013   05  03  22    25    13.38
SMO 2013   05  03  22    30    15.57
SMO 2013   05  03  22    35    14.49
SMO 2013   05  03  22    40    14.19
SMO 2013   05  03  22    45    13.74
SMO 2013   05  03  22    50    13.50
SMO 2013   05  03  22    55    12.26
SMO 2013   05  03  23    00    15.36
SMO 2013   05  03  23    05    14.56
SMO 2013   05  03  23    10    14.29
SMO 2013   05  03  23    15    14.47
SMO 2013   05  03  23    20    14.08
SMO 2013   05  03  23    25    14.79
SMO 2013   05  03  23    30    14.40
SMO 2013   05  03  23    35    14.40
SMO 2013   05  03  23    40    13.90
SMO 2013   05  03  23    45    13.84
SMO 2013   05  03  23    50    14.39
SMO 2013   05  03  23    55    13.64
SMO 2013   05  04  00    00    14.19
SMO 2013   05  04  00    05    14.28
SMO 2013   05  04  00    10    14.97
SMO 2013   05  04  00    15    14.66
SMO 2013   05  04  00    20    14.76
SMO 2013   05  04  00    25    15.41
SMO 2013   05  04  00    30    15.46
SMO 2013   05  04  00    35    15.26
SMO 2013   05  04  00    40    15.09
SMO 2013   05  04  00    45    14.84
SMO 2013   05  04  00    50    14.64
SMO 2013   05  04  00    55    15.44
SMO 2013   05  04  01    00    14.85
SMO 2013   05  04  01    05    14.46
SMO 2013   05  04  01    10    15.63
SMO 2013   05  04  01    15    15.08
SMO 2013   05  04  01    20    14.92
SMO 2013   05  04  01    25    14.19
SMO 2013   05  04  01    30    14.85
SMO 2013   05  04  01    35    15.06
SMO 2013   05  04  01    40    15.69
SMO 2013   05  04  01    45    16.18
SMO 2013   05  04  01    50    16.06
SMO 2013   05  04  01    55    16.25
SMO 2013   05  04  02    00    16.76
SMO 2013   05  04  02    05    16.65
SMO 2013   05  04  02    10    16.24
SMO 2013   05  04  02    15    16.33
SMO 2013   05  04  02    20    15.73
SMO 2013   05  04  02    25    15.80
SMO 2013   05  04  02    30    15.18
SMO 2013   05  04  02    35    15.01
SMO 2013   05  04  02    40    14.72
SMO 2013   05  04  02    45    16.15
SMO 2013   05  04  02    50    15.61
SMO 2013   05  04  02    55    15.00
SMO 2013   05  04  03    00    15.26
SMO 2013   05  04  03    05    15.58
SMO 2013   05  04  03    10    15.47
SMO 2013   05  04  03    15    14.29
SMO 2013   05  04  03    20    14.46
SMO 2013   05  04  03    25    13.94
SMO 2013   05  04  03    30    15.51
SMO 2013   05  04  03    35    15.50
SMO 2013   05  04  03    40    15.32
SMO 2013   05  04  03    45    16.25
SMO 2013   05  04  03    50    15.50
SMO 2013   05  04  03    55    15.31
SMO 2013   05  04  04    00    16.49
SMO 2013   05  04  04    05    15.97
SMO 2013   05  04  04    10    16.29
SMO 2013   05  04  04    15    16.51
SMO 2013   05  04  04    20    16.29
SMO 2013   05  04  04    25    16.32
SMO 2013   05  04  04    30    16.57
SMO 2013   05  04  04    35    16.13
SMO 2013   05  04  04    40    16.61
SMO 2013   05  04  04    45    16.53
SMO 2013   05  04  04    50    16.67
SMO 2013   05  04  04    55    16.70
SMO 2013   05  04  05    00    17.35
SMO 2013   05  04  05    05    16.97
SMO 2013   05  04  05    10    16.69
SMO 2013   05  04  05    15    17.06
SMO 2013   05  04  05    20    16.94
SMO 2013   05  04  05    25    16.86
SMO 2013   05  04  05    30    17.41
SMO 2013   05  04  05    35    17.14
SMO 2013   05  04  05    40    16.94
SMO 2013   05  04  05    45    17.24
SMO 2013   05  04  05    50    17.12
SMO 2013   05  04  05    55    16.96
SMO 2013   05  04  06    00    17.28
SMO 2013   05  04  06    05    17.26
SMO 2013   05  04  06    10    17.06
SMO 2013   05  04  06    15    17.47
SMO 2013   05  04  06    20    17.30
SMO 2013   05  04  06    25    17.15
SMO 2013   05  04  06    30    17.40
SMO 2013   05  04  06    35    17.33
SMO 2013   05  04  06    40    17.15
SMO 2013   05  04  06    45    16.57
SMO 2013   05  04  06    50    16.88
SMO 2013   05  04  06    55    16.26
SMO 2013   05  04  07    00    15.87
SMO 2013   05  04  07    05    15.94
SMO 2013   05  04  07    10    15.79
SMO 2013   05  04  07    15    16.04
SMO 2013   05  04  07    20    16.06
SMO 2013   05  04  07    25    16.36
SMO 2013   05  04  07    30    16.63
SMO 2013   05  04  07    35    17.29
SMO 2013   05  04  07    40    18.00
SMO 2013   05  04  07    45    17.54
SMO 2013   05  04  07    50    18.11
SMO 2013   05  04  07    55    17.70
SMO 2013   05  04  08    00    17.91
SMO 2013   05  04  08    05    17.44
SMO 2013   05  04  08    10    17.87
SMO 2013   05  04  08    15    18.09
SMO 2013   05  04  08    20    18.11
SMO 2013   05  04  08    25    17.73
SMO 2013   05  04  08    30    18.07
SMO 2013   05  04  08    35    18.07
SMO 2013   05  04  08    40    18.04
SMO 2013   05  04  08    45    18.07
SMO 2013   05  04  08    50    18.23
SMO 2013   05  04  08    55    18.25
SMO 2013   05  04  09    00    18.00
SMO 2013   05  04  09    05    18.34
SMO 2013   05  04  09    10    18.52
SMO 2013   05  04  09    15    18.32
SMO 2013   05  04  09    20    18.49
SMO 2013   05  04  09    25    17.97
SMO 2013   05  04  09    30    17.63
SMO 2013   05  04  09    35    17.58
SMO 2013   05  04  09    40    17.21
SMO 2013   05  04  09    45    16.72
SMO 2013   05  04  09    50    16.91
SMO 2013   05  04  09    55    16.52
SMO 2013   05  04  10    00    16.79
SMO 2013   05  04  10    05    16.33
SMO 2013   05  04  10    10    15.87
SMO 2013   05  04  10    15    16.23
SMO 2013   05  04  10    20    16.38
SMO 2013   05  04  10    25    16.18
SMO 2013   05  04  10    30    16.52
SMO 2013   05  04  10    35    15.90
SMO 2013   05  04  10    40    16.02
SMO 2013   05  04  10    45    15.93
SMO 2013   05  04  10    50    15.26
SMO 2013   05  04  10    55    15.53
SMO 2013   05  04  11    00    16.00
SMO 2013   05  04  11    05    16.28
SMO 2013   05  04  11    10    16.12
SMO 2013   05  04  11    15    16.44
SMO 2013   05  04  11    20    16.38
SMO 2013   05  04  11    25    16.54
SMO 2013   05  04  11    30    16.66
SMO 2013   05  04  11    35    16.96
SMO 2013   05  04  11    40    16.52
SMO 2013   05  04  11    45    16.11
SMO 2013   05  04  11    50    16.50
SMO 2013   05  04  11    55    16.34
SMO 2013   05  04  12    00    16.41
SMO 2013   05  04  12    05    16.47
SMO 2013   05  04  12    10    16.33
SMO 2013   05  04  12    15    16.26
SMO 2013   05  04  12    20    16.41
SMO 2013   05  04  12    25    17.12
SMO 2013   05  04  12    30    17.55
SMO 2013   05  04  12    35    17.35
SMO 2013   05  04  12    40    17.70
SMO 2013   05  04  12    45    17.86
SMO 2013   05  04  12    50    17.93
SMO 2013   05  04  12    55    18.22
SMO 2013   05  04  13    00    18.40
SMO 2013   05  04  13    05    18.55
SMO 2013   05  04  13    10    17.70
SMO 2013   05  04  13    15    18.07
SMO 2013   05  04  13    20    18.55
SMO 2013   05  04  13    25    19.05
SMO 2013   05  04  13    30    18.65
SMO 2013   05  04  13    35    19.41
SMO 2013   05  04  13    40    19.67
SMO 2013   05  04  13    45    20.03
SMO 2013   05  04  13    50    19.50
SMO 2013   05  04  13    55    20.13
SMO 2013   05  04  14    00    20.45
SMO 2013   05  04  14    05    20.65
SMO 2013   05  04  14    10    20.55
SMO 2013   05  04  14    15    20.55
SMO 2013   05  04  14    20    20.33
SMO 2013   05  04  14    25    20.28
SMO 2013   05  04  14    30    20.28
SMO 2013   05  04  14    35    20.14
SMO 2013   05  04  14    40    20.30
SMO 2013   05  04  14    45    20.15
SMO 2013   05  04  14    50    20.57
SMO 2013   05  04  14    55    20.63
SMO 2013   05  04  15    00    20.27
SMO 2013   05  04  15    05    20.56
SMO 2013   05  04  15    10    20.48
SMO 2013   05  04  15    15    20.67
SMO 2013   05  04  15    20    20.73
SMO 2013   05  04  15    25    20.69
SMO 2013   05  04  15    30    20.71
SMO 2013   05  04  15    35    21.01
SMO 2013   05  04  15    40    21.11
SMO 2013   05  04  15    45    21.10
SMO 2013   05  04  15    50    20.95
SMO 2013   05  04  15    55    20.97
SMO 2013   05  04  16    00    21.18
SMO 2013   05  04  16    05    21.44
SMO 2013   05  04  16    10    21.41
SMO 2013   05  04  16    15    21.07
SMO 2013   05  04  16    20    21.41
SMO 2013   05  04  16    25    21.83
SMO 2013   05  04  16    30    21.70
SMO 2013   05  04  16    35    22.33
SMO 2013   05  04  16    40    21.99
SMO 2013   05  04  16    45    21.66
SMO 2013   05  04  16    50    22.22
SMO 2013   05  04  16    55    21.89
SMO 2013   05  04  17    00    21.91
SMO 2013   05  04  17    05    21.79
SMO 2013   05  04  17    10    21.21
SMO 2013   05  04  17    15    21.70
SMO 2013   05  04  17    20    22.16
SMO 2013   05  04  17    25    22.00
SMO 2013   05  04  17    30    22.01
SMO 2013   05  04  17    35    22.25
SMO 2013   05  04  17    40    22.13
SMO 2013   05  04  17    45    21.74
SMO 2013   05  04  17    50    21.96
SMO 2013   05  04  17    55    22.07
SMO 2013   05  04  18    00    21.17
SMO 2013   05  04  18    05    20.47
SMO 2013   05  04  18    10    20.48
SMO 2013   05  04  18    15    19.81
SMO 2013   05  04  18    20    19.35
SMO 2013   05  04  18    25    19.52
SMO 2013   05  04  18    30    18.79
SMO 2013   05  04  18    35    18.62
SMO 2013   05  04  18    40    18.53
SMO 2013   05  04  18    45    17.07
SMO 2013   05  04  18    50    18.93
SMO 2013   05  04  18    55    17.73
SMO 2013   05  04  19    00    18.40
SMO 2013   05  04  19    05    16.13
SMO 2013   05  04  19    10    17.42
SMO 2013   05  04  19    15    17.43
SMO 2013   05  04  19    20    16.07
SMO 2013   05  04  19    25    16.51
SMO 2013   05  04  19    30    18.52
SMO 2013   05  04  19    35    16.10
SMO 2013   05  04  19    40    17.05
SMO 2013   05  04  19    45    17.45
SMO 2013   05  04  19    50    15.09
SMO 2013   05  04  19    55    15.87
SMO 2013   05  04  20    00    15.89
SMO 2013   05  04  20    05    16.60
SMO 2013   05  04  20    10    15.74
SMO 2013   05  04  20    15    16.69
SMO 2013   05  04  20    20    16.92
SMO 2013   05  04  20    25    15.16
SMO 2013   05  04  20    30    17.04
SMO 2013   05  04  20    35    16.60
SMO 2013   05  04  20    40    16.80
SMO 2013   05  04  20    45    16.10
SMO 2013   05  04  20    50    16.64
SMO 2013   05  04  20    55    16.00
SMO 2013   05  04  21    00    15.58
SMO 2013   05  04  21    05    14.64
SMO 2013   05  04  21    10    15.40
SMO 2013   05  04  21    15    15.82
SMO 2013   05  04  21    20    16.64
SMO 2013   05  04  21    25    16.99
SMO 2013   05  04  21    30    17.14
SMO 2013   05  04  21    35    17.19
SMO 2013   05  04  21    40    18.06
SMO 2013   05  04  21    45    17.32
SMO 2013   05  04  21    50    16.21
SMO 2013   05  04  21    55    16.70
SMO 2013   05  04  22    00    15.84
SMO 2013   05  04  22    05    16.10
SMO 2013   05  04  22    10    17.10
SMO 2013   05  04  22    15    17.27
SMO 2013   05  04  22    20    16.82
SMO 2013   05  04  22    25    16.44
SMO 2013   05  04  22    30    16.48
SMO 2013   05  04  22    35    17.88
SMO 2013   05  04  22    40    17.57
SMO 2013   05  04  22    45    17.04
SMO 2013   05  04  22    50    16.07
SMO 2013   05  04  22    55    17.03
SMO 2013   05  04  23    00    15.81
SMO 2013   05  04  23    05    15.73
SMO 2013   05  04  23    10    17.76
SMO 2013   05  04  23    15    17.36
SMO 2013   05  04  23    20    18.22
SMO 2013   05  04  23    25    17.29
SMO 2013   05  04  23    30    15.53
SMO 2013   05  04  23    35    15.81
SMO 2013   05  04  23    40    17.97
SMO 2013   05  04  23    45    16.02
SMO 2013   05  04  23    50    16.85
SMO 2013   05  04  23    55    17.60
SMO 2013   05  05  00    00    17.78
SMO 2013   05  05  00    05    16.38
SMO 2013   05  05  00    10    17.28
SMO 2013   05  05  00    15    16.79
SMO 2013   05  05  00    20    16.20
SMO 2013   05  05  00    25    17.13
SMO 2013   05  05  00    30    17.29
SMO 2013   05  05  00    35    17.11
SMO 2013   05  05  00    40    16.78
SMO 2013   05  05  00    45    17.37
SMO 2013   05  05  00    50    16.90
SMO 2013   05  05  00    55    17.18
SMO 2013   05  05  01    00    17.09
SMO 2013   05  05  01    05    16.92
SMO 2013   05  05  01    10    16.83
SMO 2013   05  05  01    15    16.66
SMO 2013   05  05  01    20    16.74
SMO 2013   05  05  01    25    16.86
SMO 2013   05  05  01    30    15.98
SMO 2013   05  05  01    35    16.23
SMO 2013   05  05  01    40    16.69
SMO 2013   05  05  01    45    16.89
SMO 2013   05  05  01    50    17.03
SMO 2013   05  05  01    55    17.18
SMO 2013   05  05  02    00    16.46
SMO 2013   05  05  02    05    16.71
SMO 2013   05  05  02    10    14.98
SMO 2013   05  05  02    15    16.52
SMO 2013   05  05  02    20    17.09
SMO 2013   05  05  02    25    15.78
SMO 2013   05  05  02    30    16.60
SMO 2013   05  05  02    35    16.19
SMO 2013   05  05  02    40    16.96
SMO 2013   05  05  02    45    16.84
SMO 2013   05  05  02    50    17.15
SMO 2013   05  05  02    55    17.36
SMO 2013   05  05  03    00    16.46
SMO 2013   05  05  03    05    16.33
SMO 2013   05  05  03    10    17.35
SMO 2013   05  05  03    15    16.10
SMO 2013   05  05  03    20    17.07
SMO 2013   05  05  03    25    17.64
SMO 2013   05  05  03    30    17.76
SMO 2013   05  05  03    35    17.42
SMO 2013   05  05  03    40    17.28
SMO 2013   05  05  03    45    17.34
SMO 2013   05  05  03    50    17.56
SMO 2013   05  05  03    55    17.35
SMO 2013   05  05  04    00    17.40
SMO 2013   05  05  04    05    17.08
SMO 2013   05  05  04    10    17.38
SMO 2013   05  05  04    15    17.80
SMO 2013   05  05  04    20    17.99
SMO 2013   05  05  04    25    17.37
SMO 2013   05  05  04    30    17.60
SMO 2013   05  05  04    35    17.48
SMO 2013   05  05  04    40    17.93
SMO 2013   05  05  04    45    18.06
SMO 2013   05  05  04    50    17.98
SMO 2013   05  05  04    55    18.39
SMO 2013   05  05  05    00    17.82
SMO 2013   05  05  05    05    18.00
SMO 2013   05  05  05    10    17.78
SMO 2013   05  05  05    15    17.87
